餐d名Q,城市
六合夜市-方水,高雄市
六合夜市-X~姐X~I,高雄市
蔡家豸~子,高雄市
六合夜市海a粥、yA,高雄市
六合夜市-土~羹,高雄市
永泰烤A,高雄市
x哥X~意I,高雄市
互得惠企I有限公司-珍芳豸~子Y盒,高雄市
老牌雄米糕店,高雄市
成男生碗@肉粽,高雄市
菜粽李 菜粽,高雄市
阿吖旁缥,高雄市
阿婆[油,高雄市
燕巢R口-大c香cＹu,高雄市
海青王家,高雄市
P邑I,高雄市
南台(雄)虱目~粥店,高雄市
南台春,高雄市
煎、炒蛋I,高雄市
冬粉王,高雄市
米糕城,高雄市
肉珍,高雄市
小洞天,高雄市
敦.唐街十英茶^,高雄市
夏威夷毛伊咖啡,高雄市
尚品咖啡,高雄市
杯子咖啡^,高雄市
天空之城,高雄市
御房廊,高雄市
步道咖啡,高雄市
咖啡Bx式饪s咖啡^,高雄市
金V咖啡,高雄市
Q@C隹Х刃蓍fr,高雄市
老爸咖啡,高雄市
美饪图殷A＠薏枧m,高雄市
春水堂,高雄市
A王大店-波露咖啡d,高雄市
古草茶(古早茶),高雄市
老唱片主}咖啡^,高雄市
老牌牛乳大王,高雄市
古典玫瑰@-光大店,高雄市
50年杏仁茶,高雄市
BIG MA MAx大利I餐d,高雄市
佐佐xx大利I餐d,高雄市
高]法式N餐d,高雄市
安多尼W法式料理,高雄市
躲x式N房,高雄市
波隆那x式I食餐^,高雄市
小城堡法式料理,高雄市
W啦西班牙^,高雄市
王品台塑牛排^,高雄市
TASTY西堤牛排,高雄市
新H西餐d,高雄市
阿雷特,高雄市
帕莎蒂娜x大利屋,高雄市
帕莎蒂娜法式餐d,高雄市
尊酒店-芙,高雄市
高雄e大店-菜d,高雄市
A王大店-港式茶Amd,高雄市
A@店-旺角港式茶餐d,高雄市
海光餐d,高雄市
著火的牛阿根廷烤肉餐d,高雄市
逐鹿日式炭火肉,高雄市
日式o肉屋,高雄市
老蔡虱目~粥,高雄市
河餐d,高雄市
f三海a小吃部,高雄市
t毛港海r餐d,高雄市
洲活海r,高雄市
西子澈ｕr餐d,高雄市
海味澎湖平r活海r,高雄市
旗津中洲金}春活海a,高雄市
海I海a店,高雄市
王牌豆花,高雄市
高雄婆婆冰,高雄市
で槿,高雄市
品元糖口冷工坊,高雄市
光A木瓜牛奶、檬王,高雄市
s泉汽水工S,高雄市
枝仔冰城,高雄市
旗津手工玉米花Ｙu店,高雄市
阿d麻^,高雄市
九品元黑芝麻糕,高雄市
老周冷犸,高雄市
高雄阿婆仔冰,高雄市
渡船^海之冰,高雄市
杜m朵,高雄市
黑狗啤酒^,高雄市
屋Roof Lounge,高雄市
C`est La Vie,高雄市
堤r尚音凡d,高雄市
羲美式酒^,高雄市
h泶箫店-45Fr酒殿,高雄市
Lamp,高雄市
{色狂想,高雄市
草舍 The Locals Inn,高雄市
Marsalis Bar R沙里斯爵士酒^,高雄市
山寨Live Pub,高雄市
新y一牛排^,高雄市
京城大店-L尚西餐d,高雄市
i River 酆优Ｅ藕ｕr自助餐d,高雄市
高雄|山^,高雄市
海H大店- 2F吉祥d,高雄市
S金酆,高雄市
高雄牛乳大王,高雄市
高雄e大店-i River酆优Ｅ藕ｕr自助餐d,高雄市
高雄翰品酒店-雨桐d/泉d/芒Nd,高雄市
高雄A山大店,高雄市
SikaTeahouse希咔意商行,高雄市
人田美饪图也,高雄市
小肥沉xI坊 Viva La Pasta,高雄市
老四川巴蜀麻辣C,高雄市
信x餐d,高雄市
翰品酒店-品日式料理,高雄市
海景海逞缦^,高雄市
董傅手工麻^,高雄市
味美食^,高雄市
蒸rc粉港式茶,高雄市
渝川菜(渝川味小吃),高雄市
福容大店,高雄市
肉AM彰化香菇肉A,高雄市
寒大店,高雄市
寒美^-明店,高雄市
寒高雄商旅-2嵌美,高雄市
寒H大店-2遣柙,高雄市
寒H大店-40怯^海,高雄市
h硎呤(巨蛋店),高雄市
h泶箫店-牛排^,高雄市
h神大店-F板,高雄市
h泶箫店-池畔餐d,高雄市
日本料理弁c,高雄市
h神大店-港式海r火,高雄市
t陶上海包,高雄市
翠@菜餐d,高雄市
福@台菜餐d,高雄市
h泶箫店-糕小m,高雄市
h砗８,高雄市
Mixer Bar 拌器美式小酒^,高雄市
尊酒店-艾可柏菲自助餐d,高雄市
食尚g,高雄市
粉tC咖啡屋,高雄市
喜憨禾禊Z堡餐d,高雄市
Deer Grassland 鹿仔草冰店,高雄市
ICE+艾司加冰屋,高雄市
古F家,高雄市
那年代杏仁豆腐冰,高雄市
那g手作霜淇淋,高雄市
|T茶,高雄市
枝仔冰城,高雄市
皇冠冰城,高雄市
高雄大碗公冰,高雄市
日食生活,高雄市
小手作烘焙坊,高雄市
d子工坊,高雄市
蚰纤磨豆花,高雄市
}埕羌叶够,高雄市
九食糖水,高雄市
奈良咽肿骱姹,高雄市
Fun Tower日式可,高雄市
吉初豆花,高雄市
波波莉可洋果子,高雄市
先生 SENSEI千,高雄市
店瞬 一二三亭,高雄市
裸w主x,高雄市
光茶屋Koetsu Teahouse,高雄市
三N店,高雄市
兔思糖法式甜c,高雄市
力的家法式薄小^,高雄市
}芙甜cLoft P?tisserie,高雄市
E'Z Chocolat手工巧克力(青年路),高雄市
Macchiato-手作千拥案Ｙu,高雄市
南L洋子,高雄市
TST,高雄市
NaMa奈烘焙工坊,高雄市
Velvet patisserie 法q法式手工甜c,高雄市
瑞家,高雄市
朵莉甜N,高雄市
梅森S拉玻璃屋,高雄市
品黑,高雄市
艾繁,高雄市
W朵罕子蛋糕手坊,高雄市
Dogoodcoffee&dessert,高雄市
Poppy waffle高雄左I,高雄市
伴珈家,高雄市
Saycheese起司Ｙu店,高雄市
米卡希_墨西哥N坊,高雄市
迪立印度健康蔬食坊,高雄市
高雄H2O水京H酒店-京,高雄市
豚⑷毡纠I-六合店,高雄市
著火的牛,高雄市
黛莎拉丁美洲西班牙餐d,高雄市
MLD台X美食街-品c心,高雄市
Trattoria Venti,高雄市
上品S山|水Ｙu店,高雄市
川食堂,高雄市
成台呈目~Ｙu店,高雄市
果Q家,高雄市
德小B German Kitchen,高雄市
冒的堂朗侥西哥餐d-高雄自由店,高雄市
R扎|W餐^,高雄市
莎钥肆_埃西N房Croatian Kitchen,高雄市
路竹四双生~,高雄市
青u子Ｙu店,高雄市
五六煎u造所-鼎山店,高雄市
卡咖啡Katsicafé,高雄市
合羽亭,高雄市
泰情泰式料理子Ｙu店-瑞S夜市店,高雄市
子の王 高雄h神巨蛋店,高雄市
棉花堡土耳其餐d,高雄市
咖啡林咖啡,高雄市
Acc cafe de coeur 真心豆行,高雄市
方寸之g,高雄市
CHIC CAF? 奇可小N,高雄市
厥以炜,高雄市
Cest La Vie 瑟拉威咖啡^,高雄市
路易?莎 咖啡Louisa Coffee  高雄中正店,高雄市
^咖啡,高雄市
洛斯特ROAST,高雄市
Amis café P咖啡,高雄市
atti咖啡研究工坊,高雄市
和。好珈i店,高雄市
都提咖啡 Dutty,高雄市
一等一咖啡茶,高雄市
元啡H派,高雄市
Booking局,高雄市
大城。小事咖啡^,高雄市
美森咖啡 Artisan Cafe,高雄市
i思咖啡,高雄市
握咖啡 OH！cafe,高雄市
海岸咖啡(大碗公咖啡),高雄市
查理布朗咖啡Charlie Brown Café,高雄市
黛西堂咖啡豆m,高雄市
卡契芬世界冠咖啡,高雄市
CUP CAFE' 杯子咖啡^,高雄市
My Cofi,高雄市
TaMa 咖啡^,高雄市
F咖啡 Balmy Café,高雄市
爵爵&叔商行,高雄市
咖啡自然醒,高雄市
W舍咖啡 高雄店,高雄市
W客佬Oklao咖啡r,高雄市
中外,高雄市
奎克咖啡,高雄市
卡啡那 Caffaina Coffee Gallery,高雄市
鼻子咖啡,高雄市
左屏商行(咖啡中W),高雄市
MATTONI Deli CaféR多尼生活餐坊,高雄市
各比伊咖啡Gavagai Café,高雄市
季洋f@咖啡^,高雄市
咖啡。香,高雄市
|照山咖啡休fr,高雄市
大溆Ct豆咖啡,高雄市
Choosy Gourmet 啡挑剔,高雄市
25巷3caffe,高雄市
好好 good days,高雄市
}壬@饪s咖啡,高雄市
S香咖啡,高雄市
果然真好果汁屋,高雄市
果A意茶,高雄市
家檬大王-岷拥,高雄市
r果rg-No.7 五福大y店,高雄市
小霾-高雄店,高雄市
水巷茶弄-文M店,高雄市
本家御守茶,高雄市
有r喝茶,高雄市
香茗茶行(1946)雷芽茶名概念店,高雄市
神r本m,高雄市
茶仙,高雄市
黑糖奶奶三犬本m,高雄市
O渴,高雄市
Mini湟幌,高雄市
My Way味,高雄市
太和元 冰品,高雄市
文\蜂蜜,高雄市
打勾勾美餐d,高雄市
克山丘式可-高雄南屏店,高雄市
Old.Trick 佬掉牙商行,高雄市
掌T精啤酒-青海店,高雄市
坊咖啡餐酒^,高雄市
f吧 ONE BAR,高雄市
f餐酒^,高雄市
{色狂想Blue Fantasy,高雄市
étage 15 Night Bar,高雄市
On the Bridge t虿d,高雄市
城市商旅真垧^ 璀璨星空Sky Bar,高雄市
大坪^景休f^,高雄市
老B香麻辣火,高雄市
小越N意越式料理,高雄市
XM麻辣山店,高雄市
春执蜻t,高雄市
舞古R物ｉT店,高雄市
凼冲麻辣x,高雄市
木森林香草@,高雄市
美山厝渡假山f,高雄市
霖@土u城,高雄市
右部ХV-林@店,高雄市
山牛牛肉涮涮,高雄市
F牛物工S,高雄市
^物,高雄市
原生青,高雄市
星野肉肉,高雄市
U和酸菜白肉火,高雄市
冬l小N,高雄市
m花@VILLA^,高雄市
永安西海岸餐d,高雄市
La 物食堂,高雄市
蒸任性活w海r蒸忮,高雄市
咕咚鼎私房B生火,高雄市
Smile One精@涮涮,高雄市
天水h秘境物殿,高雄市
r蒸霸蒸夂ｕr塔,高雄市
M前咖啡^,高雄市
大宅T乾^一二吃,高雄市
T汕^火,高雄市
鼠尾草cafel村N坊,高雄市
茉W享,高雄市
星洲火,高雄市
吉林夜市,高雄市
苓雅自夜市,高雄市
海瑞食品有限公司,新竹市
傻瓜肉粽,新竹市
南d食品股份有限公司,新竹市
新竹黑包,新竹市
新竹牧鍪称,新竹市
奂沂称飞绦(惟客多精@烘培屋),新竹市
新美乃斯食品行,新竹市
福丸,新竹市
羌仪f,新竹市
南Tw,新竹市
城隍R柳家肉燥,新竹市
O香甜不辣,新竹市
三S姜店,新竹市
李家店南京y水,新竹市
家餍〕(新r街水美食^),新竹市
世和小^(原三和食堂),新竹市
英美食坊,新竹市
骷疑活小^,新竹市
新天地美食^,新竹市
阿霞小吃,新竹市
和家^,新竹市
美Z王,新竹市
客家大A,新竹市
松旺客家大A,新竹市
中AI店,新竹市
菜@上海餐d,新竹市
站肉羹I,新竹市
馨之味,新竹市
s客家A-武昌店,新竹市
福伏I店,新竹市
z相好私房料理,新竹市
三|客家A,新竹市
北大A店,新竹市
⒇蕊食店,新竹市
柯子湖客家料理,新竹市
高家冬瓜茶,新竹市
阿忠冰店,新竹市
大千米苔目冰店,新竹市
阿惠冰店-光A店,新竹市
阿惠冰店-西T店,新竹市
薏W屋B生品,新竹市
苗疃瓜仙草z,新竹市
本味木瓜牛奶,新竹市
郭,新竹市
ㄍㄡㄍㄡ羹,新竹市
阿城,新竹市
王蚵仔煎,新竹市
乾家肉粽@粽大王(原成家肉粽),新竹市
家~丸燕丸,新竹市
新驼渖绦,新竹市
Y明水蒸蛋糕,新竹市
~家大粒粉A,新竹市
南寮O港直N中心,新竹市
英明林家肉A,新竹市
p星甜不辣,新竹市
原夜市肉I-中正店,新竹市
原夜市肉I-中央店,新竹市
RT烘培屋,新竹市
曾家公@乾I,新竹市
肉S店,新竹市
肉S北T分店,新竹市
竹山意I,新竹市
立x鹘y豆花,新竹市
小洞天,新竹市
新竹港南\河I海L景^餐d,新竹市
福源花生u,新竹市
山|z^店,新竹市
新芳肉粽,新竹市
耳朵小^,新竹市
李筒仔米糕,新竹市
木易傅酿z^,新竹市
和味清粥,新竹市
老Si_大王,新竹市
`邑手工觚I,新竹市
阿富肉,新竹市
早c四果,新竹市
烤肉王,新竹市
蜂蜜大王,新竹市
168新加坡美食,新竹市
新竹光宛z^店,新竹市
石家~丸,新竹市
阿培I糊,新竹市
北T炸@,新竹市
w肉A,新竹市
阿火伯炭烤t豆,新竹市
周家肉A,新竹市
S谷月油,新竹市
美芳糕m,新竹市
香814冰棒,新竹市
林家冰店,新竹市
正宗仙草,新竹市
上芳木瓜牛奶,新竹市
魏素食店,新竹市
中央羊肉,新竹市
臭豆腐,新竹市
素食水煎包W,新竹市
阿明F肉-西大店,新竹市
金BF肉-北T店,新竹市
原味跗肺,新竹市
老金陵手作包子m,新竹市
W迪烘焙,新竹市
何家@庭@餐d,新竹市
成家肉粽大王,新竹市
影咖啡,新竹市
t帽烘焙,新竹市
邱麻^,新竹市
彭成珍m,新竹市
A品丸,新竹市
糖奶奶,新竹市
新福源花生u二代店,新竹市
~深海~[z原蛋白,新竹市
中大水N^,新竹市
R口香,新竹市
大海拉I,新竹市
昶瑞丸,新竹市
禾日香肉,新竹市
河堤上的,新竹市
源初肉屋,新竹市
t豆村新竹店,新竹市
水哥B生早餐,新竹市
台丸有限公司,新竹市
牛篷牛排店,新竹市
~r社,新竹市
薪石G,新竹市
新O人a^海r餐d,新竹市
芙洛烘焙坊,新竹市
M益丸文化^,新竹市
豆倜远品Ｙu店,新竹市
西市汕^^,新竹市
竹q林美食,新竹市
石~丸,新竹市
三{I食^,新竹市
大和@肉^,新竹市
光A冰店,新竹市
珍香港式食,新竹市
|皇家港式茶,嘉x市
n大l鹘yn式料理,嘉x市
g放Ｅ,嘉x市
澄川SQ洞n式料理,嘉x市
京宴港式意料理,嘉x市
南洋小^,嘉x市
松B作和食料理,嘉x市
馨@日本料理,嘉x市
L尚人文咖啡^,嘉x市
玫瑰@餐d,嘉x市
真北平餐d,嘉x市
一~日本料理,嘉x市
小潘作鬯,嘉x市
伍梨x大利I,嘉x市
二A堂日式炭火肉,嘉x市
船老大海r餐d,嘉x市
诽站,嘉x市
喜多日式和L涮涮,嘉x市
鼎藏n,嘉x市
福麻辣x火,嘉x市
M福呛Ｑ绮d,嘉x市
阿典套餐料理,嘉x市
新食煮,嘉x市
|文餐d,嘉x市
新明津美食餐,嘉x市
桃花源餐d,嘉x市
名N餐坊,嘉x市
PAPPA?心粥I,嘉x市
阿信鬯镜,嘉x市
松阪屋日式涮涮,嘉x市
川丸子麻辣C,嘉x市
W琳_l村料理坊,嘉x市
意I`茶Z,嘉x市
蚵庄海a店,嘉x市
乾x大利I,嘉x市
光捅井a牛肉火店,嘉x市
川流亭食店,嘉x市
凡人居,嘉x市
元生a,嘉x市
和平素食餐^,嘉x市
左岸L尚x式料理,嘉x市
}泰F泰式料理,嘉x市
正港羊肉t店,嘉x市
|方~全牛料理店,嘉x市
月桃故事^(AdI股份有限公司二S),嘉x市
德霖H事I有限公司,嘉x市
O果f@有限公司,嘉x市
嘉冠喜食品有限公司,嘉x市
蔡家手作Q包子(洋食品行),嘉x市
新台筹m有限公司,嘉x市
勤|蛋品科技股份有限公司,嘉x市
橘客新r果格Ｙu店,嘉x市
上u咖啡,嘉x市
CASA,嘉x市
木更咖啡 Mugeneration,嘉x市
藏咖啡,嘉x市
Fei Fei 小餐^,嘉x市
黑健康烘焙,嘉x市
活泉人文茶^,嘉x市
芬芳@企I社,嘉x市
M冠茶@,嘉x市
卓武咖啡,嘉x市
新台筹m,嘉x市
Infusion 蛋糕t茶Ｙu店,嘉x市
一茶工房,嘉x市
嘉冠喜煎,嘉x市
勰敬逍蓍f^光工S,嘉x市
鸦ㄈ~咖啡餐,嘉x市
R5小餐^,嘉x市
GoodLuck coffee,嘉x市
日青y派,嘉x市
Dings Tea 丁式茶^,嘉x市
M棠茶品,嘉x市
名香茗茶,嘉x市
三角&咖啡,嘉x市
巴黎6街,嘉x市
幸福原在咖啡,嘉x市
融合度咖啡^,嘉x市
Evie's Café 伊米咖啡（f址－已搬家）,嘉x市
CouCou Cafe P?tisserie 咕咕甜c咖啡,嘉x市
48 home,嘉x市
come home咖啡漫步,嘉x市
芙甜法式c心坊,嘉x市
巴美食堂,嘉x市
雅f小^,嘉x市
二通672,嘉x市
@e人料理工作室,嘉x市
被z忘的府路巷-冰uI,嘉x市
比杜文O企I社,嘉x市
Blaxk 布蕾可z婚,嘉x市
PANdora263.ART 潘朵拉工作室,嘉x市
嘉木居,嘉x市
台郴ùu古厝,嘉x市
Le Chat Noir 小黑,嘉x市
fr光新r事,嘉x市
25×40文空g,嘉x市
Dadala cafe & stationery,嘉x市
Morikoohii 森咖啡,嘉x市
Eleventh Cafe 射日塔景^咖啡^,嘉x市
33+V.,嘉x市
一g茶屋,嘉x市
大蛋糕坊 BIG MOM CUPCAKE,嘉x市
老院子1951想喝,嘉x市
玖 CAF?,嘉x市
享物手作烘焙。咖啡,嘉x市
常常手作,嘉x市
提娜多咖啡,嘉x市
Black Rust 黑n手作p食,嘉x市
}塔咖啡,嘉x市
c。甜c,嘉x市
傲漫手感烘焙工作坊,嘉x市
鄯蚍蚩Хifufucoffee,嘉x市
猫咪文^,嘉x市
Ruby夫人吃●做●I,嘉x市
Oi Griddle Cakes 美式,嘉x市
小老甜品店,嘉x市
五木咖啡店,嘉x市
The Origin 初咖啡,嘉x市
小t帽x式冰淇淋（友和店－Y束II）,嘉x市
南馨食品店,嘉x市
^起福－嘉xu意森活村T市,嘉x市
北T森F故事^,嘉x市
S家班糕m有限公司,嘉x市
S金客手工蛋,嘉x市
犬行,嘉x市
林明沙~^,嘉x市
三哥肉肉乾食品,嘉x市
可味肉乾,嘉x市
天B茶@ - 茶己,嘉x市
原砹x大利I,嘉x市
泉S,嘉x市
Cemas Kakanen rv食品,嘉x市
匠咖啡,嘉x市
上t丸梅uY品Ｙu,嘉x市
三b小兔x式冰淇淋,嘉x市
日日好r,嘉x市
福源肉粽,嘉x市
椿S高山茶坊,嘉x市
|lB蜂,嘉x市
小夫妻拌I,嘉xh
xd朝日,嘉x市
大丸禧水a有限公司,嘉x市
品滋畔,嘉x市
翔草健康^,嘉x市
光皇后 - 知名插家SMART合共同打造W美餐d,嘉x市
蓁古早味F烤蛋糕店,嘉x市
小夫妻商行,嘉x市
小伍妹麻辣鳇I,嘉x市
日日好r有限公司,嘉x市
|l食品行,嘉x市
名香茶行,嘉x市
初心者肉m,嘉x市
林明沙~^（巧也小吃股份有限公司）,嘉x市
阿久（y百食品股份有限公司）,嘉x市
阿s啤酒（新北平阿s食文化有限公司）,嘉x市
秋可蕾手工生巧克力（秋企I社）,嘉x市
家食佳食（澄W商行）,嘉x市
如科技有限公司,嘉x市
斐@茶f,嘉x市
新明津美食餐d（新明r速餐店）,嘉x市
xd嘉（xduI有限公司）,嘉x市
}保_烘焙花@,嘉x市
嘉竹商行－玉米uＹu店,嘉x市
方K吐司,嘉x市
\u油,嘉x市
薯人,嘉x市
五柳@休fr,嘉x市
月桃故事^,嘉x市
勰敬宓胤轿幕^,嘉x市
虹菜刀五金行,嘉x市
信成香I有限公司,嘉x市
三哥肉乾,嘉x市
大王千金（LA食品有限公司）,嘉x市
正方芳Cafe,嘉x市
P姐手作坊,嘉x市
唐yh方生物科技股份有限公司,嘉x市
福樟良材木工坊,嘉x市
台臭肉,嘉x市
|市鲈家羹I,嘉x市
|@餐d,嘉x市
林明沙~^,嘉x市
金牌川菜小^,嘉x市
晨光咖啡Sunshine Cafe,嘉x市
oo茶 (食_美O股份有限公司),嘉x市
福源肉粽店,嘉x市
⒗镩Lu肉店,嘉x市
h堡,嘉x市
帕海小食部,嘉x市
情Ｙu所,嘉x市
新明津~丸店,嘉x市
初八I食堂,嘉x市
盛食咖哩店,嘉x市
大掌煎m,嘉x市
老傅手v彩虹粉@冰,嘉x市
拍拍泡芙,嘉x市
新悦花@酒店－U,嘉x市
嘉x3分甜t豆,嘉x市
湘埕野生塾Ｙu店,嘉x市
薏坊精@B生甜品Ｙu店,嘉x市
品安豆花店,嘉x市
S霈高山r泡茶,嘉x市
情Ｙu所,嘉x市
品安豆花店,嘉x市
S霈高山r泡茶,嘉x市
暖肚皮,嘉x市
WT kitchen,嘉x市
HOT Hi-end Of Tiki,嘉x市
元封郑υ绯啃〗,嘉x市
G洲 Oasis Brunch,嘉x市
G洲 Oasis Brunch,嘉x市
小P子,嘉x市
手在披_,嘉x市
皮索尼法式小^,嘉x市
大小,嘉x市
Bar Door to Dream,嘉x市
茂生鬯,嘉x市
好好+漫熟咖哩,嘉x市
斗酒-doujiou bar,嘉x市
短餐d tekhoo 餐酒生活,嘉x市
王的菜 King's Flavor 印度餐d,嘉x市
花\[,嘉x市
城Z行,嘉x市
蔬盈市龌疱(民生北路),嘉x市
弄硇〔妥,嘉x市
BAR SKITZ,嘉x市
A家I包,嘉x市
秣R~,嘉x市
^起福,嘉x市
脆皮 dou dou 甜甜圈,嘉x市
一y仙草 / 油^u蛋糕 /品花豆花,嘉x市
湎呐俦,嘉x市
王蝴蝶咖啡,嘉x市
秘氏咖啡,嘉x市
小口品s,嘉x市
奇究Х,嘉x市
BES coffee,嘉x市
珈i解方,嘉x市
弓箭手,嘉x市
往前咖啡,嘉x市
仨丘珈i,嘉x市
玖零甜食所,嘉x市
hr好室X森山里 MORI YAMA,嘉x市
秋室,嘉x市
f美好。生活器物。古道具,嘉x市
玖零甜食所,嘉x市
秋室,嘉x市
秋室,嘉x市
Moor Room 荒屋,嘉x市
然後工作室,嘉x市
莫索分享空g,嘉x市
布蕾可z婚,嘉x市
u呼缘,嘉x市
洪雅房,嘉x市
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
